Sample Type	Data Type	HT12v3 Sample Name	27k data Sample Name	450k dataSample Name	Group	Cell Line name	Passage number	Tissue name	Fetal or Adult	Gestational Age	Patient ID	Gender	Treated/Differentiated	Differentiation type	Differentiation duration (days[D] or stage[S])	iPSC Characterization	iPSC Vector Type	iPSC Vector Name	iPSC Factors	iPSC VPA (Y/N/UNK)	iPSC Other	Reference	PMID	Included in regression analysis ?	Source ID	SOURCE NAME	SOURCE INSTITUTE	Cell Type Detail	X chromosome CLUSTER	Passage method	Substrate	Media	Day	Grade	Embryo Plating
Somatic.Primary	mRNA expression and methylation	Somatic.Primary_HCFaa1______Male_216.569.1.2	Somatic.Primary_HCFaa1______Male_216.569.1.1	Somatic.Primary__HCFaa1__Male____216.569.1.1	Somatic.Primary	HCFaa1	#N/A	#N/A	#N/A	#N/A	#N/A	Male	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	NO	JS	James Shen	ScienCell	Human_Cardiac_Fibroblasts_Adult_Atrial	CLUSTER 1	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
Somatic.Primary	mRNA expression and methylation	Somatic.Primary_HDF258______Female_204.557.1.2	Somatic.Primary_HDF258______Female_204.557.1.1	Somatic.Primary__HDF258__Female____204.557.1.1	Somatic.Primary	HDF258	#N/A	#N/A	#N/A	#N/A	#N/A	Female	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	NO	JS	James Shen	ScienCell	Human_Dermal_Fibroblasts_Fetal	CLUSTER 5	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
Somatic.Primary	mRNA expression and methylation	Somatic.Primary_HDF51______Female_166.411.1.1	Somatic.Primary_HDF51______Female_166.411.1.2	Somatic.Primary__HDF51__Female____166.411.1.2	Somatic.Primary	HDF51	#N/A	#N/A	#N/A	#N/A	#N/A	Female	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	NO	JFL	Jeanne Loring	The Scripps Research Institute	Human_Dermal_Fibroblast	CLUSTER 5	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
Somatic.Primary	mRNA expression and methylation	Somatic.Primary_HDF51______Female_166.436.1.1	Somatic.Primary_HDF51______Female_166.436.1.2	Somatic.Primary__HDF51__Female____166.436.1.3	Somatic.Primary	HDF51	#N/A	#N/A	#N/A	#N/A	#N/A	Female	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	NO	JFL	Jeanne Loring	The Scripps Research Institute	Human_Dermal_Fibroblast	CLUSTER 5	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
Somatic.Primary	mRNA expression and methylation	Somatic.Primary_HESMC267______Male_207.560.1.2	Somatic.Primary_HESMC267______Male_207.560.1.1	Somatic.Primary__HESMC267__Male____207.560.1.1	Somatic.Primary	HESMC267	#N/A	#N/A	#N/A	#N/A	#N/A	Male	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	NO	JS	James Shen	ScienCell	Human_Esophageal_Smooth_Muscle_Cells	CLUSTER 1	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
Somatic.Primary	mRNA expression and methylation	Somatic.Primary_HIBEpiC254______Male_213.566.1.2	Somatic.Primary_HIBEpiC254______Male_213.566.1.1	Somatic.Primary__HIBEpiC254__Male____213.566.1.1	Somatic.Primary	HIBEpiC254	#N/A	#N/A	#N/A	#N/A	#N/A	Male	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	NO	JS	James Shen	ScienCell	Human_Intrahepatic_Biliary_Epithelial_Cells	CLUSTER 1	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
Somatic.Primary	mRNA expression and methylation	Somatic.Primary_HPAv263______Female_217.570.1.2	Somatic.Primary_HPAv263______Female_217.570.1.1	Somatic.Primary__HPAv263__Female____217.570.1.1	Somatic.Primary	HPAv263	#N/A	#N/A	#N/A	#N/A	#N/A	Female	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	NO	JS	James Shen	ScienCell	Preadipocytes_visceral	CLUSTER 5	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
Somatic.Primary	mRNA expression and methylation	Somatic.Primary_HPLF260______Male_206.559.1.2	Somatic.Primary_HPLF260______Male_206.559.1.1	Somatic.Primary__HPLF260__Male____206.559.1.1	Somatic.Primary	HPLF260	#N/A	#N/A	#N/A	#N/A	#N/A	Male	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	NO	JS	James Shen	ScienCell	Human_Periodontal_Ligament_Fibroblasts	CLUSTER 1	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
Somatic.Primary	mRNA expression and methylation	Somatic.Primary_HRCEpiC255______Male_210.563.1.2	Somatic.Primary_HRCEpiC255______Male_210.563.1.1	Somatic.Primary__HRCEpiC255__Male____210.563.1.1	Somatic.Primary	HRCEpiC255	#N/A	#N/A	#N/A	#N/A	#N/A	Male	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	NO	JS	James Shen	ScienCell	Renal_Cortical_Epithelial	CLUSTER 1	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
Somatic.Primary	mRNA expression and methylation	Somatic.Primary_HREpiC256______Male_211.564.1.2	Somatic.Primary_HREpiC256______Male_211.564.1.1	Somatic.Primary__HREpiC256__Male____211.564.1.1	Somatic.Primary	HREpiC256	#N/A	#N/A	#N/A	#N/A	#N/A	Male	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	NO	JS	James Shen	ScienCell	Renal_Epithelial_Cells	CLUSTER 1	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
Somatic.Primary	mRNA expression and methylation	Somatic.Primary_HRPTEpiC257______Male_209.562.1.2	Somatic.Primary_HRPTEpiC257______Male_209.562.1.1	Somatic.Primary__HRPTEpiC257__Male____209.562.1.1	Somatic.Primary	HRPTEpiC257	#N/A	#N/A	#N/A	#N/A	#N/A	Male	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	NO	JS	James Shen	ScienCell	Renal Proximal Tubular Epithelial_Cells	CLUSTER 1	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
Somatic.Primary	mRNA expression and methylation	Somatic.Primary_HSkMC268______Female_208.561.1.2	Somatic.Primary_HSkMC268______Female_208.561.1.1	Somatic.Primary__HSkMC268__Female____208.561.1.1	Somatic.Primary	HSkMC268	#N/A	#N/A	#N/A	#N/A	#N/A	Female	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	NO	JS	James Shen	ScienCell	Human_Skeletal_Muscle_Cells	CLUSTER 5	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
Somatic.Primary	mRNA expression and methylation	Somatic.Primary_IMR90______Female_129.382.1.1	Somatic.Primary_IMR90______Female_129.382.3.1	Somatic.Primary__IMR90__Female____129.382.3.1	Somatic.Primary	IMR90	#N/A	#N/A	#N/A	#N/A	#N/A	Female	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	NO	AL	Andrew Laslett	Commonwealth Scientific and Industrial Research Organisation Molecular and Health Technologies	Fibroblast, lung	CLUSTER 5	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
Somatic.Primary	mRNA expression and methylation	Somatic.Primary_KDIB2______Male_251.669.1.1	Somatic.Primary_KDIB2______Male_251.669.1.2	Somatic.Primary__KDIB2__Male____251.669.1.2	Somatic.Primary	KDIB2	#N/A	#N/A	#N/A	#N/A	#N/A	Male	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	NO	IB	Juan Carlos Izpisua Belmonte	Salk	Keratinocyte	CLUSTER 1	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
Somatic.Primary	mRNA expression and methylation	Somatic.Primary_KERA1______Male_137.400.9.1	Somatic.Primary_KERA1______Male_137.400.3.1	Somatic.Primary__KERA1__Male____137.400.3.1	Somatic.Primary	KERA1	#N/A	#N/A	#N/A	#N/A	#N/A	Male	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	NO	IB	Juan Carlos Izpisua Belmonte	Salk	Keratinocyte	CLUSTER 1	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
Somatic.Primary	mRNA expression and methylation	Somatic.Primary_MRC5______Male_312.891.1.1	Somatic.Primary_MRC5______Male_312.891.3.1	Somatic.Primary__MRC5__Male____312.891.3.1	Somatic.Primary	MRC5	#N/A	#N/A	#N/A	#N/A	#N/A	Male	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	NO	EP	Eirini Papapetrou	Memorial Sloan-Kettering Cancer Center	Fetal Lung Fibroblast	CLUSTER 1	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
Somatic.Tissue	mRNA expression and methylation	Somatic.Tissue___Adipose_Adult__Patient2_Female_98.30.1.2	Somatic.Tissue___Adipose_Adult__Patient2_Female_98.30.1.1	Somatic.Tissue__Adipose__Female_Adult__Patient2_98.30.1.1	Somatic.Tissue	#N/A	#N/A	Adipose	Adult	#N/A	Patient2	Female	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	NO	CB	Chris Barry	University of California, San Diego	Adipose	CLUSTER 5	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
Somatic.Tissue	mRNA expression and methylation	Somatic.Tissue___Adipose_Adult__Patient1_Male_98.29.1.1	Somatic.Tissue___Adipose_Adult__Patient1_Male_98.29.1.5	Somatic.Tissue__Adipose__Male_Adult__Patient1_98.29.1.5	Somatic.Tissue	#N/A	#N/A	Adipose	Adult	#N/A	Patient1	Male	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	NO	CB	Chris Barry	University of California, San Diego	Adipose	CLUSTER 1	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
Somatic.Tissue	mRNA expression and methylation	Somatic.Tissue___Adrenal_Adult__Patient2_Female_95.30.2.2	Somatic.Tissue___Adrenal_Adult__Patient2_Female_95.30.2.1	Somatic.Tissue__Adrenal__Female_Adult__Patient2_95.30.2.1	Somatic.Tissue	#N/A	#N/A	Adrenal	Adult	#N/A	Patient2	Female	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	NO	CB	Chris Barry	University of California, San Diego	Adrenal	CLUSTER 5	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
Somatic.Tissue	mRNA expression and methylation	Somatic.Tissue___Adrenal_Fetal_14wk_Patient32_Female_95.414.1.2	Somatic.Tissue___Adrenal_Fetal_14wk_Patient32_Female_95.414.1.1	Somatic.Tissue__Adrenal__Female_Fetal_14wk_Patient32_95.414.1.1	Somatic.Tissue	#N/A	#N/A	Adrenal	Fetal	14wk	Patient32	Female	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	NO	PP	Planned parenthood	Planned Parenthood	Adrenal	CLUSTER 5	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
Somatic.Tissue	mRNA expression and methylation	Somatic.Tissue___Adrenal_Adult__Patient1_Male_95.29.1.2	Somatic.Tissue___Adrenal_Adult__Patient1_Male_95.29.1.7	Somatic.Tissue__Adrenal__Male_Adult__Patient1_95.29.1.7	Somatic.Tissue	#N/A	#N/A	Adrenal	Adult	#N/A	Patient1	Male	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	NO	CB	Chris Barry	University of California, San Diego	Adrenal	CLUSTER 1	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
Somatic.Tissue	mRNA expression and methylation	Somatic.Tissue___Adrenal_Fetal_15wk_Patient30_Male_95.412.1.3	Somatic.Tissue___Adrenal_Fetal_15wk_Patient30_Male_95.412.1.2	Somatic.Tissue__Adrenal__Male_Fetal_15wk_Patient30_95.412.1.2	Somatic.Tissue	#N/A	#N/A	Adrenal	Fetal	15wk	Patient30	Male	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	NO	PP	Planned parenthood	Planned Parenthood	Adrenal	CLUSTER 1	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
Somatic.Tissue	mRNA expression and methylation	Somatic.Tissue___Bladder_Adult__Patient2_Female_99.30.1.2	Somatic.Tissue___Bladder_Adult__Patient2_Female_99.30.1.1	Somatic.Tissue__Bladder__Female_Adult__Patient2_99.30.1.1	Somatic.Tissue	#N/A	#N/A	Bladder	Adult	#N/A	Patient2	Female	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	NO	CB	Chris Barry	University of California, San Diego	Bladder	CLUSTER 5	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
Somatic.Tissue	mRNA expression and methylation	Somatic.Tissue___Bladder_Adult__Patient1_Male_99.29.1.1	Somatic.Tissue___Bladder_Adult__Patient1_Male_99.29.1.7	Somatic.Tissue__Bladder__Male_Adult__Patient1_99.29.1.7	Somatic.Tissue	#N/A	#N/A	Bladder	Adult	#N/A	Patient1	Male	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	NO	CB	Chris Barry	University of California, San Diego	Bladder	CLUSTER 1	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
Somatic.Tissue	mRNA expression and methylation	Somatic.Tissue___Kidney_Fetal_14wk_Patient32_Female_143.414.1.2	Somatic.Tissue___Kidney_Fetal_14wk_Patient32_Female_143.414.1.1	Somatic.Tissue__Kidney__Female_Fetal_14wk_Patient32_143.414.1.1	Somatic.Tissue	#N/A	#N/A	Kidney	Fetal	14wk	Patient32	Female	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	NO	PP	Planned parenthood	Planned Parenthood	Kidney	CLUSTER 5	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
Somatic.Tissue	mRNA expression and methylation	Somatic.Tissue___Kidney_Fetal_15wk_Patient30_Male_143.412.1.2	Somatic.Tissue___Kidney_Fetal_15wk_Patient30_Male_143.412.1.1	Somatic.Tissue__Kidney__Male_Fetal_15wk_Patient30_143.412.1.1	Somatic.Tissue	#N/A	#N/A	Kidney	Fetal	15wk	Patient30	Male	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	NO	PP	Planned parenthood	Planned Parenthood	Kidney	CLUSTER 1	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
Somatic.Tissue	mRNA expression and methylation	Somatic.Tissue___Liver_Fetal_14wk_Patient32_Female_147.414.1.2	Somatic.Tissue___Liver_Fetal_14wk_Patient32_Female_147.414.1.1	Somatic.Tissue__Liver__Female_Fetal_14wk_Patient32_147.414.1.1	Somatic.Tissue	#N/A	#N/A	Liver	Fetal	14wk	Patient32	Female	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	NO	PP	Planned parenthood	Planned Parenthood	Liver	CLUSTER 5	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
Somatic.Tissue	mRNA expression and methylation	Somatic.Tissue___Lung_Adult__Patient2_Female_94.30.1.2	Somatic.Tissue___Lung_Adult__Patient2_Female_94.30.1.1	Somatic.Tissue__Lung__Female_Adult__Patient2_94.30.1.1	Somatic.Tissue	#N/A	#N/A	Lung	Adult	#N/A	Patient2	Female	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	NO	CB	Chris Barry	University of California, San Diego	Lung	CLUSTER 5	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
Somatic.Tissue	mRNA expression and methylation	Somatic.Tissue___Lung_Fetal_14wk_Patient32_Female_94.414.1.2	Somatic.Tissue___Lung_Fetal_14wk_Patient32_Female_94.414.1.1	Somatic.Tissue__Lung__Female_Fetal_14wk_Patient32_94.414.1.1	Somatic.Tissue	#N/A	#N/A	Lung	Fetal	14wk	Patient32	Female	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	NO	PP	Planned parenthood	Planned Parenthood	Lung	CLUSTER 5	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
Somatic.Tissue	mRNA expression and methylation	Somatic.Tissue___Lung_Adult__Patient1_Male_94.29.1.1	Somatic.Tissue___Lung_Adult__Patient1_Male_94.29.1.7	Somatic.Tissue__Lung__Male_Adult__Patient1_94.29.1.7	Somatic.Tissue	#N/A	#N/A	Lung	Adult	#N/A	Patient1	Male	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	NO	CB	Chris Barry	University of California, San Diego	Lung	CLUSTER 1	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
Somatic.Tissue	mRNA expression and methylation	Somatic.Tissue___Lung_Fetal_15wk_Patient30_Male_94.412.1.2	Somatic.Tissue___Lung_Fetal_15wk_Patient30_Male_94.412.1.1	Somatic.Tissue__Lung__Male_Fetal_15wk_Patient30_94.412.1.1	Somatic.Tissue	#N/A	#N/A	Lung	Fetal	15wk	Patient30	Male	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	NO	CB	Chris Barry	University of California, San Diego	Lung	CLUSTER 1	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
Somatic.Tissue	mRNA expression and methylation	Somatic.Tissue___Lymph.Node_Adult__Patient2_Female_100.30.1.2	Somatic.Tissue___Lymph.Node_Adult__Patient2_Female_100.30.1.1	Somatic.Tissue__Lymph.Node__Female_Adult__Patient2_100.30.1.1	Somatic.Tissue	#N/A	#N/A	Lymph.node	Adult	#N/A	Patient2	Female	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	NO	CB	Chris Barry	University of California, San Diego	LymphNode	CLUSTER 5	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
Somatic.Tissue	mRNA expression and methylation	Somatic.Tissue___Lymph.Node_Adult__Patient1_Male_100.29.1.1	Somatic.Tissue___Lymph.Node_Adult__Patient1_Male_100.29.1.3	Somatic.Tissue__Lymph.Node__Male_Adult__Patient1_100.29.1.3	Somatic.Tissue	#N/A	#N/A	Lymph.node	Adult	#N/A	Patient1	Male	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	NO	CB	Chris Barry	University of California, San Diego	LymphNode	CLUSTER 1	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
Somatic.Tissue	mRNA expression and methylation	Somatic.Tissue___Skeletal.muscle_Adult__Patient2_Female_97.30.1.2	Somatic.Tissue___Skeletal.muscle_Adult__Patient2_Female_97.30.1.1	Somatic.Tissue__Skeletal.Muscle__Female_Adult__Patient2_97.30.1.1	Somatic.Tissue	#N/A	#N/A	Skeletal.muscle	Adult	#N/A	Patient2	Female	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	NO	CB	Chris Barry	University of California, San Diego	Muscle	CLUSTER 5	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
Somatic.Tissue	mRNA expression and methylation	Somatic.Tissue___Skeletal.muscle_Adult__Patient1_Male_97.29.1.1	Somatic.Tissue___Skeletal.muscle_Adult__Patient1_Male_97.29.1.7	Somatic.Tissue__Skeletal.Muscle__Male_Adult__Patient1_97.29.1.7	Somatic.Tissue	#N/A	#N/A	Skeletal.muscle	Adult	#N/A	Patient1	Male	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	NO	CB	Chris Barry	University of California, San Diego	Muscle	CLUSTER 1	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
Somatic.Tissue	mRNA expression and methylation	Somatic.Tissue___Stomach_Fetal_14wk_Patient26_Female_101.407.1.1	Somatic.Tissue___Stomach_Fetal_14wk_Patient26_Female_101.407.1.2	Somatic.Tissue__Stomach__Female_Fetal_14wk_Patient26_101.407.1.2	Somatic.Tissue	#N/A	#N/A	Stomach	Fetal	14wk	Patient26	Female	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	NO	PP	Planned parenthood	Planned Parenthood	Stomach	CLUSTER 5	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
Somatic.Tissue	mRNA expression and methylation	Somatic.Tissue___Stomach_Fetal_14wk_Patient32_Female_101.414.1.2	Somatic.Tissue___Stomach_Fetal_14wk_Patient32_Female_101.414.1.1	Somatic.Tissue__Stomach__Female_Fetal_14wk_Patient32_101.414.1.1	Somatic.Tissue	#N/A	#N/A	Stomach	Fetal	14wk	Patient32	Female	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	NO	PP	Planned parenthood	Planned Parenthood	Stomach	CLUSTER 5	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
Somatic.Tissue	mRNA expression and methylation	Somatic.Tissue___Stomach_Adult__Patient1_Male_101.29.1.1	Somatic.Tissue___Stomach_Adult__Patient1_Male_101.29.1.5	Somatic.Tissue__Stomach__Male_Adult__Patient1_101.29.1.5	Somatic.Tissue	#N/A	#N/A	Stomach	Adult	#N/A	Patient1	Male	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	NO	CB	Chris Barry	University of California, San Diego	Stomach	CLUSTER 1	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
Somatic.Tissue	mRNA expression and methylation	Somatic.Tissue___Stomach_Fetal_15wk_Patient30_Male_101.412.1.2	Somatic.Tissue___Stomach_Fetal_15wk_Patient30_Male_101.412.1.1	Somatic.Tissue__Stomach__Male_Fetal_15wk_Patient30_101.412.1.1	Somatic.Tissue	#N/A	#N/A	Stomach	Fetal	15wk	Patient30	Male	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	NO	PP	Planned parenthood	Planned Parenthood	Stomach	CLUSTER 1	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
Somatic.Tissue	mRNA expression and methylation	Somatic.Tissue___Tongue_Fetal_14wk_Patient26_Female_139.407.1.1	Somatic.Tissue___Tongue_Fetal_14wk_Patient26_Female_139.407.1.2	Somatic.Tissue__Tongue__Female_Fetal_14wk_Patient26_139.407.1.2	Somatic.Tissue	#N/A	#N/A	Tongue	Fetal	14wk	Patient26	Female	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	NO	PP	Planned parenthood	Planned Parenthood	Tongue	CLUSTER 5	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
Somatic.Tissue	mRNA expression and methylation	Somatic.Tissue___Ureter_Adult__Patient2_Female_92.30.1.2	Somatic.Tissue___Ureter_Adult__Patient2_Female_92.30.1.1	Somatic.Tissue__Ureter__Female_Adult__Patient2_92.30.1.1	Somatic.Tissue	#N/A	#N/A	Ureter	Adult	#N/A	Patient2	Female	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	NO	CB	Chris Barry	University of California, San Diego	Ureter	CLUSTER 5	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
Somatic.Tissue	mRNA expression and methylation	Somatic.Tissue___Ureter_Adult__Patient1_Male_92.29.1.1	Somatic.Tissue___Ureter_Adult__Patient1_Male_92.29.1.2	Somatic.Tissue__Ureter__Male_Adult__Patient1_92.29.1.2	Somatic.Tissue	#N/A	#N/A	Ureter	Adult	#N/A	Patient1	Male	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	NO	CB	Chris Barry	University of California, San Diego	Ureter	CLUSTER 1	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A
